,ticker,time,open,close,low,high,volume
1101,AAPL,2020-10-07 12:43:00-04:00,114.74,114.735,114.73,114.75,3454
1102,AAPL,2020-10-07 12:44:00-04:00,114.735,114.75,114.72,114.77,4397
1103,AAPL,2020-10-07 12:45:00-04:00,114.73,114.72,114.7,114.73,3592
1104,AAPL,2020-10-07 12:46:00-04:00,114.73,114.67,114.64,114.75,2178
1105,AAPL,2020-10-07 12:47:00-04:00,114.69,114.65,114.62,114.69,2862
1106,AAPL,2020-10-07 12:48:00-04:00,114.61,114.67,114.56,114.71,3284
1107,AAPL,2020-10-07 12:49:00-04:00,114.63,114.66,114.615,114.67,4808
1108,AAPL,2020-10-07 12:50:00-04:00,114.68,114.71,114.65,114.72,2733
1109,AAPL,2020-10-07 12:51:00-04:00,114.67,114.68,114.63,114.685,1786
1110,AAPL,2020-10-07 12:52:00-04:00,114.705,114.74,114.705,114.74,495
1111,AAPL,2020-10-07 12:53:00-04:00,114.73,114.69,114.69,114.74,2225
1112,AAPL,2020-10-07 12:54:00-04:00,114.71,114.72,114.71,114.72,487
1113,AAPL,2020-10-07 12:55:00-04:00,114.76,114.78,114.76,114.79,3472
1114,AAPL,2020-10-07 12:56:00-04:00,114.77,114.8,114.77,114.82,2371
1115,AAPL,2020-10-07 12:57:00-04:00,114.805,114.805,114.805,114.805,270
1116,AAPL,2020-10-07 12:58:00-04:00,114.81,114.87,114.81,114.87,3604
1117,AAPL,2020-10-07 12:59:00-04:00,114.86,114.97,114.86,115,9607
1118,AAPL,2020-10-07 13:00:00-04:00,114.97,115.041,114.97,115.09,6663
1119,AAPL,2020-10-07 13:01:00-04:00,115.04,114.95,114.909,115.05,9079
1120,AAPL,2020-10-07 13:02:00-04:00,114.95,114.97,114.95,114.985,2267
1121,AAPL,2020-10-07 13:03:00-04:00,114.98,115.035,114.98,115.04,9143
1122,AAPL,2020-10-07 13:04:00-04:00,115.03,115.02,114.99,115.06,4387
1123,AAPL,2020-10-07 13:05:00-04:00,115.01,115.03,115.005,115.04,3078
1124,AAPL,2020-10-07 13:06:00-04:00,115.06,114.95,114.95,115.07,5711
1125,AAPL,2020-10-07 13:07:00-04:00,114.97,114.95,114.93,115.02,6163
1126,AAPL,2020-10-07 13:08:00-04:00,114.96,114.95,114.95,114.99,4124
1127,AAPL,2020-10-07 13:09:00-04:00,114.96,114.95,114.95,114.97,687
1128,AAPL,2020-10-07 13:10:00-04:00,114.941,114.911,114.88,114.95,6890
1129,AAPL,2020-10-07 13:11:00-04:00,114.89,114.895,114.885,114.93,9904
1130,AAPL,2020-10-07 13:12:00-04:00,114.91,115.01,114.91,115.01,5087
1131,AAPL,2020-10-07 13:13:00-04:00,115.02,115,114.98,115.02,5691
1132,AAPL,2020-10-07 13:14:00-04:00,114.97,114.98,114.94,114.98,2285
1133,AAPL,2020-10-07 13:15:00-04:00,114.98,115.03,114.98,115.03,3508
1134,AAPL,2020-10-07 13:16:00-04:00,115,115.08,115,115.08,5031
1135,AAPL,2020-10-07 13:17:00-04:00,115.06,115.03,115.01,115.07,1942
1136,AAPL,2020-10-07 13:18:00-04:00,115.05,115.03,115.03,115.05,443
1137,AAPL,2020-10-07 13:19:00-04:00,115.03,115.07,115.03,115.07,5034
1138,AAPL,2020-10-07 13:20:00-04:00,115.06,115.04,115.04,115.06,2186
1139,AAPL,2020-10-07 13:21:00-04:00,115.05,114.99,114.97,115.05,5641
1140,AAPL,2020-10-07 13:22:00-04:00,115.02,115.01,115,115.02,2959
1141,AAPL,2020-10-07 13:23:00-04:00,115.02,115.01,114.98,115.02,4329
1142,AAPL,2020-10-07 13:24:00-04:00,115.04,115.06,115.03,115.09,3600
1143,AAPL,2020-10-07 13:25:00-04:00,115.09,115.09,115.07,115.09,3146
1144,AAPL,2020-10-07 13:26:00-04:00,115.09,115.05,115.05,115.095,8498
1145,AAPL,2020-10-07 13:27:00-04:00,115.08,115.08,115.07,115.08,1210
1146,AAPL,2020-10-07 13:28:00-04:00,115.08,115.07,115.07,115.09,2272
1147,AAPL,2020-10-07 13:29:00-04:00,115.07,115.1,115.07,115.11,8410
1148,AAPL,2020-10-07 13:30:00-04:00,115.14,115.15,115.11,115.15,4495
1149,AAPL,2020-10-07 13:31:00-04:00,115.17,115.15,115.13,115.18,4657
1150,AAPL,2020-10-07 13:32:00-04:00,115.16,115.17,115.15,115.19,16466
1151,AAPL,2020-10-07 13:33:00-04:00,115.18,115.18,115.175,115.195,4309
1152,AAPL,2020-10-07 13:34:00-04:00,115.18,115.11,115.1,115.19,7190
1153,AAPL,2020-10-07 13:35:00-04:00,115.129,115.18,115.129,115.18,6904
1154,AAPL,2020-10-07 13:36:00-04:00,115.19,115.22,115.19,115.24,7293
1155,AAPL,2020-10-07 13:37:00-04:00,115.21,115.205,115.155,115.21,6514
1156,AAPL,2020-10-07 13:38:00-04:00,115.22,115.23,115.22,115.25,2283
1157,AAPL,2020-10-07 13:39:00-04:00,115.24,115.24,115.19,115.24,4634
1158,AAPL,2020-10-07 13:40:00-04:00,115.23,115.24,115.22,115.25,5937
1159,AAPL,2020-10-07 13:41:00-04:00,115.24,115.28,115.24,115.28,12772
1160,AAPL,2020-10-07 13:42:00-04:00,115.28,115.28,115.26,115.295,2386
1161,AAPL,2020-10-07 13:43:00-04:00,115.29,115.275,115.27,115.29,1921
1162,AAPL,2020-10-07 13:44:00-04:00,115.26,115.4,115.26,115.44,13357
1163,AAPL,2020-10-07 13:45:00-04:00,115.41,115.339,115.33,115.42,8908
1164,AAPL,2020-10-07 13:46:00-04:00,115.34,115.4,115.335,115.45,7546
1165,AAPL,2020-10-07 13:47:00-04:00,115.4,115.45,115.4,115.45,4173
1166,AAPL,2020-10-07 13:48:00-04:00,115.45,115.4,115.36,115.48,9049
1167,AAPL,2020-10-07 13:49:00-04:00,115.39,115.41,115.37,115.41,4201
1168,AAPL,2020-10-07 13:50:00-04:00,115.41,115.32,115.32,115.41,3555
1169,AAPL,2020-10-07 13:51:00-04:00,115.34,115.4,115.34,115.41,5628
1170,AAPL,2020-10-07 13:52:00-04:00,115.4,115.415,115.39,115.415,1742
1171,AAPL,2020-10-07 13:53:00-04:00,115.41,115.411,115.41,115.44,1753
1172,AAPL,2020-10-07 13:54:00-04:00,115.4,115.36,115.35,115.42,6615
1173,AAPL,2020-10-07 13:55:00-04:00,115.36,115.31,115.31,115.38,7001
1174,AAPL,2020-10-07 13:56:00-04:00,115.32,115.245,115.245,115.32,6652
1175,AAPL,2020-10-07 13:57:00-04:00,115.291,115.3,115.28,115.315,1984
1176,AAPL,2020-10-07 13:58:00-04:00,115.309,115.315,115.309,115.321,2447
1177,AAPL,2020-10-07 13:59:00-04:00,115.3,115.2,115.14,115.3,6281
1178,AAPL,2020-10-07 14:00:00-04:00,115.22,115.3,115.22,115.3,6504
1179,AAPL,2020-10-07 14:01:00-04:00,115.3,115.31,115.3,115.37,5114
1180,AAPL,2020-10-07 14:02:00-04:00,115.34,115.38,115.33,115.38,2948
1181,AAPL,2020-10-07 14:03:00-04:00,115.39,115.26,115.26,115.39,2882
1182,AAPL,2020-10-07 14:04:00-04:00,115.23,115.29,115.23,115.3,5253
1183,AAPL,2020-10-07 14:05:00-04:00,115.275,115.23,115.22,115.28,2184
1184,AAPL,2020-10-07 14:06:00-04:00,115.25,115.3,115.23,115.3,2199
1185,AAPL,2020-10-07 14:07:00-04:00,115.26,115.17,115.17,115.26,2619
1186,AAPL,2020-10-07 14:08:00-04:00,115.14,115.02,115.02,115.14,6693
1187,AAPL,2020-10-07 14:09:00-04:00,115,115.045,114.99,115.12,8442
1188,AAPL,2020-10-07 14:10:00-04:00,115.08,115.08,115,115.1,3944
1189,AAPL,2020-10-07 14:11:00-04:00,115.1,115.12,115.1,115.15,2993
1190,AAPL,2020-10-07 14:12:00-04:00,115.15,115.145,115.12,115.17,1762
1191,AAPL,2020-10-07 14:13:00-04:00,115.19,115.2,115.17,115.22,3830
1192,AAPL,2020-10-07 14:14:00-04:00,115.17,115.17,115.11,115.17,2914
1193,AAPL,2020-10-07 14:15:00-04:00,115.17,115.11,115.06,115.19,3860
1194,AAPL,2020-10-07 14:16:00-04:00,115.129,115.15,115.12,115.16,4215
1195,AAPL,2020-10-07 14:17:00-04:00,115.19,115.21,115.185,115.22,3914
1196,AAPL,2020-10-07 14:18:00-04:00,115.215,115.205,115.185,115.22,2827
1197,AAPL,2020-10-07 14:19:00-04:00,115.21,115.31,115.21,115.33,4481
1198,AAPL,2020-10-07 14:20:00-04:00,115.33,115.32,115.3,115.33,3630
1199,AAPL,2020-10-07 14:21:00-04:00,115.29,115.33,115.29,115.33,5065
1200,AAPL,2020-10-07 14:22:00-04:00,115.32,115.33,115.32,115.34,2222
1201,AAPL,2020-10-07 14:23:00-04:00,115.32,115.38,115.315,115.43,11166
1202,AAPL,2020-10-07 14:24:00-04:00,115.39,115.39,115.375,115.39,4050
1203,AAPL,2020-10-07 14:25:00-04:00,115.4,115.42,115.39,115.42,3974
1204,AAPL,2020-10-07 14:26:00-04:00,115.41,115.39,115.37,115.41,3692
1205,AAPL,2020-10-07 14:27:00-04:00,115.4,115.44,115.4,115.44,6190
1206,AAPL,2020-10-07 14:28:00-04:00,115.415,115.35,115.35,115.415,1899
1207,AAPL,2020-10-07 14:29:00-04:00,115.34,115.33,115.31,115.36,4375
1208,AAPL,2020-10-07 14:30:00-04:00,115.34,115.27,115.26,115.34,5769
1209,AAPL,2020-10-07 14:31:00-04:00,115.29,115.355,115.29,115.355,2899
1210,AAPL,2020-10-07 14:32:00-04:00,115.35,115.34,115.34,115.35,2483
1211,AAPL,2020-10-07 14:33:00-04:00,115.36,115.405,115.36,115.405,4453
1212,AAPL,2020-10-07 14:34:00-04:00,115.405,115.355,115.355,115.405,4227
1213,AAPL,2020-10-07 14:35:00-04:00,115.385,115.33,115.31,115.385,5597
1214,AAPL,2020-10-07 14:36:00-04:00,115.32,115.35,115.3,115.35,4359
1215,AAPL,2020-10-07 14:37:00-04:00,115.35,115.31,115.31,115.35,1469
1216,AAPL,2020-10-07 14:38:00-04:00,115.31,115.295,115.27,115.32,4010
1217,AAPL,2020-10-07 14:39:00-04:00,115.29,115.34,115.29,115.34,2976
1218,AAPL,2020-10-07 14:40:00-04:00,115.34,115.22,115.21,115.34,6998
1219,AAPL,2020-10-07 14:41:00-04:00,115.24,115.13,115.09,115.25,7342
1220,AAPL,2020-10-07 14:42:00-04:00,115.15,115.16,115.14,115.18,7526
1221,AAPL,2020-10-07 14:43:00-04:00,115.15,115.21,115.145,115.21,4930
1222,AAPL,2020-10-07 14:44:00-04:00,115.2,115.2,115.165,115.2,1833
1223,AAPL,2020-10-07 14:46:00-04:00,115.22,115.185,115.185,115.22,849
1224,AAPL,2020-10-07 14:47:00-04:00,115.17,115.24,115.17,115.26,3434
1225,AAPL,2020-10-07 14:48:00-04:00,115.235,115.31,115.225,115.31,1765
1226,AAPL,2020-10-07 14:49:00-04:00,115.33,115.3,115.3,115.34,2637
1227,AAPL,2020-10-07 14:50:00-04:00,115.3,115.31,115.3,115.34,3170
1228,AAPL,2020-10-07 14:51:00-04:00,115.31,115.285,115.285,115.32,3535
1229,AAPL,2020-10-07 14:52:00-04:00,115.28,115.28,115.26,115.3,3270
1230,AAPL,2020-10-07 14:53:00-04:00,115.27,115.31,115.27,115.31,6085
1231,AAPL,2020-10-07 14:54:00-04:00,115.31,115.32,115.3,115.33,4898
1232,AAPL,2020-10-07 14:55:00-04:00,115.31,115.32,115.31,115.335,2202
1233,AAPL,2020-10-07 14:56:00-04:00,115.34,115.35,115.33,115.37,3558
1234,AAPL,2020-10-07 14:57:00-04:00,115.34,115.32,115.3,115.34,3685
1235,AAPL,2020-10-07 14:58:00-04:00,115.32,115.34,115.31,115.35,3221
1236,AAPL,2020-10-07 14:59:00-04:00,115.335,115.305,115.305,115.36,2214
1237,AAPL,2020-10-07 15:00:00-04:00,115.27,115.29,115.25,115.295,3573
1238,AAPL,2020-10-07 15:01:00-04:00,115.32,115.3,115.26,115.34,3256
1239,AAPL,2020-10-07 15:02:00-04:00,115.29,115.295,115.28,115.3,4273
1240,AAPL,2020-10-07 15:03:00-04:00,115.295,115.29,115.27,115.31,4287
1241,AAPL,2020-10-07 15:04:00-04:00,115.26,115.29,115.235,115.3,3467
1242,AAPL,2020-10-07 15:05:00-04:00,115.3,115.345,115.3,115.39,8602
1243,AAPL,2020-10-07 15:06:00-04:00,115.35,115.419,115.31,115.43,6985
1244,AAPL,2020-10-07 15:07:00-04:00,115.4,115.35,115.33,115.41,19628
1245,AAPL,2020-10-07 15:08:00-04:00,115.36,115.36,115.35,115.37,1224
1246,AAPL,2020-10-07 15:09:00-04:00,115.37,115.4,115.37,115.42,7179
1247,AAPL,2020-10-07 15:10:00-04:00,115.385,115.43,115.38,115.43,2667
1248,AAPL,2020-10-07 15:11:00-04:00,115.43,115.38,115.38,115.44,5691
1249,AAPL,2020-10-07 15:12:00-04:00,115.38,115.36,115.35,115.4,3337
1250,AAPL,2020-10-07 15:13:00-04:00,115.36,115.33,115.31,115.37,7487
1251,AAPL,2020-10-07 15:14:00-04:00,115.35,115.321,115.32,115.35,5006
1252,AAPL,2020-10-07 15:15:00-04:00,115.34,115.2,115.195,115.34,10151
1253,AAPL,2020-10-07 15:16:00-04:00,115.23,115.26,115.22,115.26,7984
1254,AAPL,2020-10-07 15:17:00-04:00,115.25,115.12,115.1,115.33,19887
1255,AAPL,2020-10-07 15:18:00-04:00,115.15,115.23,115.149,115.239,10533
1256,AAPL,2020-10-07 15:19:00-04:00,115.22,115.22,115.22,115.245,5207
1257,AAPL,2020-10-07 15:20:00-04:00,115.25,115.26,115.23,115.269,5274
1258,AAPL,2020-10-07 15:21:00-04:00,115.265,115.26,115.241,115.28,5866
1259,AAPL,2020-10-07 15:22:00-04:00,115.26,115.22,115.19,115.26,3394
1260,AAPL,2020-10-07 15:23:00-04:00,115.195,115.199,115.15,115.21,7034
1261,AAPL,2020-10-07 15:24:00-04:00,115.19,115.21,115.16,115.22,3694
1262,AAPL,2020-10-07 15:25:00-04:00,115.225,115.19,115.18,115.23,2568
1263,AAPL,2020-10-07 15:26:00-04:00,115.215,115.165,115.165,115.235,9016
1264,AAPL,2020-10-07 15:27:00-04:00,115.16,115.17,115.111,115.21,9500
1265,AAPL,2020-10-07 15:28:00-04:00,115.175,115.09,115.07,115.175,10993
1266,AAPL,2020-10-07 15:29:00-04:00,115.11,115.13,115.11,115.15,5029
1267,AAPL,2020-10-07 15:30:00-04:00,115.14,115.15,115.13,115.19,4229
1268,AAPL,2020-10-07 15:31:00-04:00,115.15,115.185,115.14,115.19,4738
1269,AAPL,2020-10-07 15:32:00-04:00,115.18,115.09,115.07,115.19,6762
1270,AAPL,2020-10-07 15:33:00-04:00,115.1,115.12,115.1,115.179,6642
1271,AAPL,2020-10-07 15:34:00-04:00,115.1,115.03,115.03,115.13,10673
1272,AAPL,2020-10-07 15:35:00-04:00,115.06,115.1,115.06,115.14,6334
1273,AAPL,2020-10-07 15:36:00-04:00,115.1,115.1,115.1,115.15,7903
1274,AAPL,2020-10-07 15:37:00-04:00,115.11,115.13,115.095,115.13,2146
1275,AAPL,2020-10-07 15:38:00-04:00,115.185,115.18,115.18,115.21,3812
1276,AAPL,2020-10-07 15:39:00-04:00,115.17,115.18,115.13,115.2,3690
1277,AAPL,2020-10-07 15:40:00-04:00,115.16,115.19,115.14,115.19,7343
1278,AAPL,2020-10-07 15:41:00-04:00,115.19,115.195,115.175,115.21,6808
1279,AAPL,2020-10-07 15:42:00-04:00,115.2,115.165,115.15,115.2,5401
1280,AAPL,2020-10-07 15:43:00-04:00,115.17,115.15,115.12,115.185,2805
1281,AAPL,2020-10-07 15:44:00-04:00,115.15,115.17,115.13,115.17,5693
1282,AAPL,2020-10-07 15:45:00-04:00,115.19,115.15,115.13,115.19,6625
1283,AAPL,2020-10-07 15:46:00-04:00,115.145,115.15,115.13,115.165,5837
1284,AAPL,2020-10-07 15:47:00-04:00,115.145,115.11,115.1,115.155,12104
1285,AAPL,2020-10-07 15:48:00-04:00,115.1,115.095,115.055,115.1,6258
1286,AAPL,2020-10-07 15:49:00-04:00,115.105,115.16,115.099,115.165,20976
1287,AAPL,2020-10-07 15:50:00-04:00,115.16,115.085,115.04,115.16,15922
1288,AAPL,2020-10-07 15:51:00-04:00,115.08,115.045,115.01,115.105,20413
1289,AAPL,2020-10-07 15:52:00-04:00,115.04,114.98,114.85,115.09,32866
1290,AAPL,2020-10-07 15:53:00-04:00,114.99,115,114.91,115.03,15828
1291,AAPL,2020-10-07 15:54:00-04:00,115,115.22,114.97,115.25,26770
1292,AAPL,2020-10-07 15:55:00-04:00,115.2,115.14,115.11,115.21,30985
1293,AAPL,2020-10-07 15:56:00-04:00,115.141,115.229,115.08,115.26,26092
1294,AAPL,2020-10-07 15:57:00-04:00,115.211,115.17,115.15,115.24,18464
1295,AAPL,2020-10-07 15:58:00-04:00,115.18,115.13,115.12,115.21,27583
1296,AAPL,2020-10-07 15:59:00-04:00,115.11,115.1,114.98,115.18,45540
1297,AAPL,2020-10-08 07:00:00-04:00,115.95,115.95,115.95,115.95,154
1298,AAPL,2020-10-08 07:17:00-04:00,116.05,116.05,116.05,116.05,200
1299,AAPL,2020-10-08 07:45:00-04:00,116.061,116.099,116.061,116.099,210
1300,AAPL,2020-10-08 07:48:00-04:00,116.139,116.139,116.139,116.139,100
1301,AAPL,2020-10-08 07:54:00-04:00,116.251,116.251,116.251,116.251,100
1302,AAPL,2020-10-08 07:57:00-04:00,116.251,116.251,116.251,116.251,105
1303,AAPL,2020-10-08 08:02:00-04:00,116.209,116.219,116.209,116.219,200
1304,AAPL,2020-10-08 08:10:00-04:00,116.181,116.181,116.181,116.181,100
1305,AAPL,2020-10-08 08:11:00-04:00,116.151,116.179,116.151,116.179,300
1306,AAPL,2020-10-08 08:14:00-04:00,116.41,116.41,116.41,116.41,102
1307,AAPL,2020-10-08 08:18:00-04:00,116.429,116.429,116.429,116.429,100
1308,AAPL,2020-10-08 08:21:00-04:00,116.399,116.399,116.399,116.399,101
1309,AAPL,2020-10-08 08:25:00-04:00,116.299,116.311,116.299,116.311,200
1310,AAPL,2020-10-08 08:26:00-04:00,116.311,116.311,116.311,116.311,200
1311,AAPL,2020-10-08 08:27:00-04:00,116.331,116.331,116.331,116.331,100
1312,AAPL,2020-10-08 08:33:00-04:00,116.151,116.151,116.151,116.151,100
1313,AAPL,2020-10-08 08:35:00-04:00,116.139,116.139,116.139,116.139,100
1314,AAPL,2020-10-08 08:42:00-04:00,116.179,116.151,116.151,116.179,200
1315,AAPL,2020-10-08 08:44:00-04:00,116.251,116.241,116.241,116.251,200
1316,AAPL,2020-10-08 08:48:00-04:00,116.279,116.251,116.251,116.279,200
1317,AAPL,2020-10-08 08:50:00-04:00,116.221,116.221,116.221,116.221,100
1318,AAPL,2020-10-08 08:57:00-04:00,116.249,116.249,116.249,116.249,100
1319,AAPL,2020-10-08 08:58:00-04:00,116.201,116.201,116.201,116.201,100
1320,AAPL,2020-10-08 09:03:00-04:00,116.261,116.219,116.219,116.261,200
1321,AAPL,2020-10-08 09:06:00-04:00,116.221,116.221,116.221,116.221,100
1322,AAPL,2020-10-08 09:07:00-04:00,116.249,116.249,116.249,116.249,100
1323,AAPL,2020-10-08 09:12:00-04:00,116.219,116.219,116.219,116.219,100
1324,AAPL,2020-10-08 09:19:00-04:00,116.21,116.211,116.201,116.229,416
1325,AAPL,2020-10-08 09:22:00-04:00,116.219,116.201,116.201,116.219,200
1326,AAPL,2020-10-08 09:30:00-04:00,116.22,116,115.93,116.38,42708
1327,AAPL,2020-10-08 09:31:00-04:00,116.08,115.82,115.82,116.08,52570
1328,AAPL,2020-10-08 09:32:00-04:00,115.8,116.03,115.69,116.03,34971
1329,AAPL,2020-10-08 09:33:00-04:00,116.01,115.815,115.72,116.01,21235
1330,AAPL,2020-10-08 09:34:00-04:00,115.69,115.67,115.57,115.76,13541
1331,AAPL,2020-10-08 09:35:00-04:00,115.62,115.61,115.49,115.71,24950
1332,AAPL,2020-10-08 09:36:00-04:00,115.661,115.65,115.55,115.67,12027
1333,AAPL,2020-10-08 09:37:00-04:00,115.65,115.535,115.51,115.66,16486
1334,AAPL,2020-10-08 09:38:00-04:00,115.52,115.59,115.509,115.74,16208
1335,AAPL,2020-10-08 09:39:00-04:00,115.61,115.72,115.57,115.72,12890
1336,AAPL,2020-10-08 09:40:00-04:00,115.71,115.77,115.71,115.86,20179
1337,AAPL,2020-10-08 09:41:00-04:00,115.78,115.74,115.73,115.84,11393
1338,AAPL,2020-10-08 09:42:00-04:00,115.73,115.64,115.61,115.74,12460
1339,AAPL,2020-10-08 09:43:00-04:00,115.61,115.64,115.51,115.665,9839
1340,AAPL,2020-10-08 09:44:00-04:00,115.64,115.69,115.6,115.719,17165
1341,AAPL,2020-10-08 09:45:00-04:00,115.685,115.9,115.685,115.9,15169
1342,AAPL,2020-10-08 09:46:00-04:00,115.89,115.805,115.71,116.005,16587
1343,AAPL,2020-10-08 09:47:00-04:00,115.79,115.69,115.63,115.79,14022
1344,AAPL,2020-10-08 09:48:00-04:00,115.67,115.55,115.49,115.68,16194
1345,AAPL,2020-10-08 09:49:00-04:00,115.54,115.38,115.36,115.59,18875
1346,AAPL,2020-10-08 09:50:00-04:00,115.39,115.58,115.371,115.59,17127
1347,AAPL,2020-10-08 09:51:00-04:00,115.585,115.48,115.46,115.6,9895
1348,AAPL,2020-10-08 09:52:00-04:00,115.48,115.605,115.48,115.605,15893
1349,AAPL,2020-10-08 09:53:00-04:00,115.6,115.625,115.56,115.64,38432
1350,AAPL,2020-10-08 09:54:00-04:00,115.62,115.5,115.43,115.62,7635
1351,AAPL,2020-10-08 09:55:00-04:00,115.47,115.535,115.4,115.56,15907
1352,AAPL,2020-10-08 09:56:00-04:00,115.54,115.585,115.51,115.6,14049
1353,AAPL,2020-10-08 09:57:00-04:00,115.595,115.565,115.55,115.63,7087
1354,AAPL,2020-10-08 09:58:00-04:00,115.53,115.52,115.5,115.57,7166
1355,AAPL,2020-10-08 09:59:00-04:00,115.49,115.525,115.46,115.525,6817
1356,AAPL,2020-10-08 10:00:00-04:00,115.56,115.64,115.505,115.68,18213
1357,AAPL,2020-10-08 10:01:00-04:00,115.63,115.545,115.53,115.635,29102
1358,AAPL,2020-10-08 10:02:00-04:00,115.53,115.53,115.485,115.57,5991
1359,AAPL,2020-10-08 10:03:00-04:00,115.5,115.375,115.2,115.5,13651
1360,AAPL,2020-10-08 10:04:00-04:00,115.37,115.455,115.325,115.475,7984
1361,AAPL,2020-10-08 10:05:00-04:00,115.445,115.44,115.385,115.46,6015
1362,AAPL,2020-10-08 10:06:00-04:00,115.41,115.395,115.395,115.48,3527
1363,AAPL,2020-10-08 10:07:00-04:00,115.41,115.33,115.31,115.41,7746
1364,AAPL,2020-10-08 10:08:00-04:00,115.35,115.31,115.29,115.4,8492
1365,AAPL,2020-10-08 10:09:00-04:00,115.35,115.37,115.31,115.37,10816
1366,AAPL,2020-10-08 10:10:00-04:00,115.33,115.39,115.33,115.41,7881
1367,AAPL,2020-10-08 10:11:00-04:00,115.41,115.5,115.41,115.5,5354
1368,AAPL,2020-10-08 10:12:00-04:00,115.505,115.51,115.46,115.56,5768
1369,AAPL,2020-10-08 10:13:00-04:00,115.47,115.45,115.45,115.49,4159
1370,AAPL,2020-10-08 10:14:00-04:00,115.44,115.38,115.38,115.459,5987
1371,AAPL,2020-10-08 10:15:00-04:00,115.371,115.4,115.36,115.42,5090
1372,AAPL,2020-10-08 10:16:00-04:00,115.405,115.46,115.39,115.525,7914
1373,AAPL,2020-10-08 10:17:00-04:00,115.41,115.295,115.29,115.43,11994
1374,AAPL,2020-10-08 10:18:00-04:00,115.3,115.31,115.26,115.34,5605
1375,AAPL,2020-10-08 10:19:00-04:00,115.32,115.29,115.26,115.35,5578
1376,AAPL,2020-10-08 10:20:00-04:00,115.29,115.18,115.17,115.33,11675
1377,AAPL,2020-10-08 10:21:00-04:00,115.21,115.28,115.2,115.28,7271
1378,AAPL,2020-10-08 10:22:00-04:00,115.31,115.31,115.3,115.33,5233
1379,AAPL,2020-10-08 10:23:00-04:00,115.26,115.28,115.18,115.28,6151
1380,AAPL,2020-10-08 10:24:00-04:00,115.23,115.18,115.14,115.23,11846
1381,AAPL,2020-10-08 10:25:00-04:00,115.16,115.13,115.06,115.22,12944
1382,AAPL,2020-10-08 10:26:00-04:00,115.13,115.12,115.12,115.2,5770
1383,AAPL,2020-10-08 10:27:00-04:00,115.125,115.15,115.11,115.159,2736
1384,AAPL,2020-10-08 10:28:00-04:00,115.13,115.15,115.11,115.18,5634
1385,AAPL,2020-10-08 10:29:00-04:00,115.17,115.2,115.12,115.2,4263
1386,AAPL,2020-10-08 10:30:00-04:00,115.22,115.32,115.22,115.33,7862
1387,AAPL,2020-10-08 10:31:00-04:00,115.32,115.34,115.29,115.36,4925
1388,AAPL,2020-10-08 10:32:00-04:00,115.35,115.4,115.35,115.42,7125
1389,AAPL,2020-10-08 10:33:00-04:00,115.39,115.45,115.36,115.45,7779
1390,AAPL,2020-10-08 10:34:00-04:00,115.441,115.4,115.4,115.45,5471
1391,AAPL,2020-10-08 10:35:00-04:00,115.43,115.42,115.4,115.45,8318
1392,AAPL,2020-10-08 10:36:00-04:00,115.415,115.38,115.32,115.415,8603
1393,AAPL,2020-10-08 10:37:00-04:00,115.37,115.39,115.37,115.44,4942
1394,AAPL,2020-10-08 10:38:00-04:00,115.39,115.39,115.36,115.41,6894
1395,AAPL,2020-10-08 10:39:00-04:00,115.39,115.395,115.35,115.4,4513
1396,AAPL,2020-10-08 10:40:00-04:00,115.39,115.35,115.335,115.4,11411
1397,AAPL,2020-10-08 10:41:00-04:00,115.38,115.37,115.36,115.38,7683
1398,AAPL,2020-10-08 10:42:00-04:00,115.389,115.41,115.38,115.44,4497
1399,AAPL,2020-10-08 10:43:00-04:00,115.41,115.43,115.41,115.44,4797
1400,AAPL,2020-10-08 10:44:00-04:00,115.42,115.42,115.42,115.44,3402
1401,AAPL,2020-10-08 10:45:00-04:00,115.41,115.43,115.39,115.44,6026
1402,AAPL,2020-10-08 10:46:00-04:00,115.39,115.4,115.37,115.415,4819
1403,AAPL,2020-10-08 10:47:00-04:00,115.385,115.3,115.24,115.385,14568
1404,AAPL,2020-10-08 10:48:00-04:00,115.29,115.23,115.21,115.29,10040
1405,AAPL,2020-10-08 10:49:00-04:00,115.24,115.22,115.19,115.24,8650
1406,AAPL,2020-10-08 10:50:00-04:00,115.23,115.3,115.219,115.305,12630
1407,AAPL,2020-10-08 10:51:00-04:00,115.3,115.285,115.26,115.31,3021
1408,AAPL,2020-10-08 10:52:00-04:00,115.275,115.261,115.24,115.281,5690
1409,AAPL,2020-10-08 10:53:00-04:00,115.27,115.2,115.19,115.28,5702
1410,AAPL,2020-10-08 10:54:00-04:00,115.215,115.14,115.11,115.23,13649
1411,AAPL,2020-10-08 10:55:00-04:00,115.15,115.19,115.15,115.229,3897
1412,AAPL,2020-10-08 10:56:00-04:00,115.2,115.2,115.195,115.22,2462
1413,AAPL,2020-10-08 10:57:00-04:00,115.21,115.22,115.2,115.25,4719
1414,AAPL,2020-10-08 10:58:00-04:00,115.24,115.25,115.24,115.26,2193
1415,AAPL,2020-10-08 10:59:00-04:00,115.25,115.27,115.24,115.28,3842
1416,AAPL,2020-10-08 11:00:00-04:00,115.27,115.261,115.151,115.291,8653
1417,AAPL,2020-10-08 11:01:00-04:00,115.271,115.281,115.241,115.31,5007
1418,AAPL,2020-10-08 11:02:00-04:00,115.29,115.3,115.271,115.345,5162
1419,AAPL,2020-10-08 11:03:00-04:00,115.315,115.3,115.29,115.321,3896
